id,title,org,kind,url,accessedDate
SRC001,考工记,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/考工记,2026-03-23
SRC002,营造法式,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/营造法式,2026-03-23
SRC003,梓人遗制,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/梓人遗制,2026-03-23
SRC004,鲁班经,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/鲁班经,2026-03-23
SRC005,园冶,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/园冶,2026-03-23
SRC006,髹饰录,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/髹饰录,2026-03-23
SRC007,工段营造录,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/工段营造录,2026-03-23
SRC008,长物志,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/长物志,2026-03-23
SRC009,闲情偶寄,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/闲情偶寄,2026-03-23
SRC010,天工开物,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/天工开物,2026-03-23
SRC011,喻皓,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/喻皓,2026-03-23
SRC012,李诫,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/李诫_(北宋),2026-03-23
SRC013,宇文恺,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/宇文愷,2026-03-23
SRC014,阎立德,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/閻立德,2026-03-23
SRC015,李春（隋朝）,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/李春_(隋朝),2026-03-23
SRC016,李冰,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/李冰,2026-03-23
SRC017,何稠,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/何稠,2026-03-23
SRC018,计成,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/计成,2026-03-23
SRC019,蒯祥,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/蒯祥,2026-03-23
SRC020,刘秉忠,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/劉秉忠,2026-03-23
SRC021,郭守敬,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/郭守敬,2026-03-23
SRC022,阿尼哥,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/阿尼哥,2026-03-23
SRC023,文震亨,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/文震亨,2026-03-23
SRC024,宋应星,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/宋应星,2026-03-23
SRC025,沈括,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/沈括,2026-03-23
SRC026,墨子,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/墨子,2026-03-23
SRC027,王恂（元朝）,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/王恂_(元朝),2026-03-23
SRC028,样式雷,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/样式雷,2026-03-23
SRC029,鲁班,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/鲁班,2026-03-23
SRC030,梦溪笔谈,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/梦溪笔谈,2026-03-23
SRC031,清式营造则例,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/清式營造則例,2026-03-23
SRC032,周礼,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/周礼,2026-03-23
SRC033,周髀算经,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/周髀算经,2026-03-23
SRC034,九章算术,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/九章算术,2026-03-23
SRC035,氾胜之书,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/氾胜之书,2026-03-23
SRC036,四民月令,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/四民月令,2026-03-23
SRC037,汉书,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/汉书,2026-03-23
SRC038,孙子算经,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/孙子算经,2026-03-23
SRC039,海岛算经,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/海岛算经,2026-03-23
SRC040,水经注,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/水经注,2026-03-23
SRC041,齐民要术,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/齐民要术,2026-03-23
SRC042,洛阳伽蓝记,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/洛阳伽蓝记,2026-03-23
SRC043,唐六典,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/唐六典,2026-03-23
SRC044,通典,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/通典,2026-03-23
SRC045,开元占经,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/开元占经,2026-03-23
SRC046,武经总要,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/武经总要,2026-03-23
SRC047,农书（王祯）,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/农书_(王祯),2026-03-23
SRC048,数书九章,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/数书九章,2026-03-23
SRC049,详解九章算法,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/详解九章算法,2026-03-23
SRC050,测圆海镜,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/测圆海镜,2026-03-23
SRC051,算学启蒙,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/算学启蒙,2026-03-23
SRC052,农政全书,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/农政全书,2026-03-23
SRC053,几何原本,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/几何原本,2026-03-23
SRC054,西门豹,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/西门豹,2026-03-23
SRC055,张衡,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/张衡,2026-03-23
SRC056,杜诗,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/杜诗,2026-03-23
SRC057,蔡伦,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/蔡伦,2026-03-23
SRC058,王景,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/王景_(东汉),2026-03-23
SRC059,耿寿昌,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/耿寿昌,2026-03-23
SRC060,崔寔,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/崔寔,2026-03-23
SRC061,甘德,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/甘德,2026-03-23
SRC062,石申,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/石申,2026-03-23
SRC063,刘徽,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/刘徽,2026-03-23
SRC064,祖冲之,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/祖冲之,2026-03-23
SRC065,祖暅,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/祖暅,2026-03-23
SRC066,裴秀,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/裴秀,2026-03-23
SRC067,郦道元,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/郦道元,2026-03-23
SRC068,贾思勰,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/贾思勰,2026-03-23
SRC069,李淳风,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/李淳风,2026-03-23
SRC070,一行,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/一行,2026-03-23
SRC071,苏颂,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/苏颂,2026-03-23
SRC072,毕昇,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/毕昇,2026-03-23
SRC073,贾宪,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/贾宪,2026-03-23
SRC074,秦九韶,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/秦九韶,2026-03-23
SRC075,杨辉,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/杨辉,2026-03-23
SRC076,李冶,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/李冶,2026-03-23
SRC077,朱世杰,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/朱世杰,2026-03-23
SRC078,王祯,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/王祯,2026-03-23
SRC079,徐光启,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/徐光启,2026-03-23
SRC080,利玛窦,维基百科,encyclopedia,https://zh.wikipedia.org/wiki/利玛窦,2026-03-23
